student_id,usn,student_name,videos_watched,total_video_time_minutes,quiz_avg_score,assignment_avg_marks,attendance_percentage,participation_score,previous_gpa,final_exam_score,performance_label,appended_at
DB_5_DS,CS2024001,Arjun Desai,7,85.0,5.5,15.0,93.3,0.0,7.8,80.8,High,2026-03-12 09:59:30 IST
DB_5_PY,CS2024001,Arjun Desai,1,10.0,5.0,15.9,93.3,9.0,7.8,79.3,High,2026-03-12 09:59:30 IST
DB_5_WD,CS2024001,Arjun Desai,1,20.0,3.5,18.2,86.7,0.0,7.8,86.7,High,2026-03-12 09:59:30 IST
DB_5_AI,CS2024001,Arjun Desai,2,32.0,5.0,25.0,90.0,9.0,7.8,80.1,High,2026-03-12 09:59:30 IST
DB_6_DS,CS2024002,Priya Nair,2,27.0,5.0,15.5,96.7,9.5,8.5,88.3,High,2026-03-12 09:59:30 IST
DB_6_PY,CS2024002,Priya Nair,1,10.0,5.0,17.7,96.7,9.5,8.5,90.4,High,2026-03-12 09:59:30 IST
DB_6_DSC,CS2024002,Priya Nair,1,11.0,5.0,26.4,80.0,9.5,8.5,91.0,High,2026-03-12 09:59:30 IST
DB_6_AI,CS2024002,Priya Nair,1,17.0,5.0,26.4,90.0,9.5,8.5,88.7,High,2026-03-12 09:59:30 IST
DB_7_PY,CS2024003,Rohit Mehta,1,10.0,5.0,12.9,66.7,6.0,6.2,57.0,Medium,2026-03-12 09:59:30 IST
DB_7_WD,CS2024003,Rohit Mehta,1,20.0,5.0,15.7,56.7,6.0,6.2,65.1,Medium,2026-03-12 09:59:30 IST
DB_7_CN,CS2024003,Rohit Mehta,1,13.0,5.0,9.6,53.3,6.0,6.2,66.7,Medium,2026-03-12 09:59:30 IST
DB_8_DS,CS2024004,Sneha Joshi,2,27.0,5.0,12.3,90.0,7.5,7.1,69.3,Medium,2026-03-12 09:59:30 IST
DB_8_CN,CS2024004,Sneha Joshi,1,13.0,5.0,9.6,86.7,7.5,7.1,76.5,High,2026-03-12 09:59:30 IST
DB_8_DSC,CS2024004,Sneha Joshi,1,11.0,5.0,18.1,76.7,7.5,7.1,77.0,High,2026-03-12 09:59:30 IST
DB_9_WD,CS2024005,Kiran Patil,1,20.0,5.0,12.0,66.7,4.0,5.5,42.5,Low,2026-03-12 09:59:30 IST
DB_9_CN,CS2024005,Kiran Patil,1,13.0,5.0,7.2,70.0,4.0,5.5,46.5,Low,2026-03-12 09:59:30 IST
DB_9_AI,CS2024005,Kiran Patil,1,17.0,5.0,14.6,50.0,4.0,5.5,48.6,Low,2026-03-12 09:59:30 IST
DB_10_DS,CS2024006,Amit Verma,3,45.0,5.0,17.3,96.7,10.0,8.9,94.4,High,2026-03-12 09:59:30 IST
DB_10_PY,CS2024006,Amit Verma,2,24.0,5.0,18.2,100.0,10.0,8.9,96.9,High,2026-03-12 09:59:30 IST
DB_10_DSC,CS2024006,Amit Verma,1,11.0,5.0,25.5,100.0,10.0,8.9,97.0,High,2026-03-12 09:59:30 IST
DB_10_AI,CS2024006,Amit Verma,1,17.0,5.0,24.8,93.3,10.0,8.9,96.2,High,2026-03-12 09:59:30 IST
DB_11_PY,CS2024007,Pooja Rao,1,10.0,5.0,13.6,80.0,7.0,6.8,72.5,Medium,2026-03-12 09:59:30 IST
DB_11_WD,CS2024007,Pooja Rao,1,20.0,5.0,16.8,76.7,7.0,6.8,68.5,Medium,2026-03-12 09:59:30 IST
DB_12_DS,CS2024008,Varun Singh,1,12.0,0.0,7.2,36.7,3.0,4.9,31.1,At-Risk,2026-03-12 09:59:30 IST
DB_12_CN,CS2024008,Varun Singh,1,13.0,0.0,5.3,33.3,3.0,4.9,30.9,At-Risk,2026-03-12 09:59:30 IST
DB_12_AI,CS2024008,Varun Singh,1,17.0,0.0,12.0,30.0,3.0,4.9,32.2,At-Risk,2026-03-12 09:59:30 IST
DB_13_PY,CS2024009,Meera Kulkarni,1,10.0,5.0,14.2,70.0,8.0,7.4,75.9,High,2026-03-12 09:59:30 IST
DB_13_DSC,CS2024009,Meera Kulkarni,1,11.0,5.0,21.2,90.0,8.0,7.4,78.7,High,2026-03-12 09:59:30 IST
DB_13_WD,CS2024009,Meera Kulkarni,1,20.0,5.0,18.3,86.7,8.0,7.4,76.0,High,2026-03-12 09:59:30 IST
DB_14_DS,CS2024010,Nikhil Sharma,1,12.0,0.0,8.7,33.3,3.5,5.1,41.2,Low,2026-03-12 09:59:30 IST
DB_14_CN,CS2024010,Nikhil Sharma,1,13.0,0.0,6.7,63.3,3.5,5.1,42.5,Low,2026-03-12 09:59:30 IST
DB_14_PY,CS2024010,Nikhil Sharma,1,10.0,0.0,7.7,53.3,3.5,5.1,33.0,At-Risk,2026-03-12 09:59:30 IST
DB_2_DS,USN_2,Rajesh Sharma,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,At-Risk,2026-03-12 09:59:30 IST
DB_5_DSC,CS2024001,Arjun Desai,0,0.0,10.0,0.0,0.0,0.0,7.8,0.0,At-Risk,2026-03-12 09:59:30 IST
DB_5_AIML,CS2024001,Arjun Desai,0,0.0,2.0,0.0,0.0,0.0,7.8,0.0,At-Risk,2026-03-12 09:59:30 IST
